latitude,longitude
30.21,-97.73
44.83,-93.29
38.07,-84.53
42.28,-122.82000000000001
38.87,-77.2
43.63,-88.72
41.42,-82.35000000000001
36.82,-119.79
42.33,-88.27
34.05,-94.33
38.99,-80.23
40.9,-72.4
38.95,-92.3
42.57,-84.45
39.980000000000004,-90.76
35.52,-78.31
41.68,-71.16
39.77,-84.12
40.37,-80.04
33.06,-96.71000000000001
45.18,-67.28
35.19,-83.37
41.72,-72.62
41.24,-81.45
31.68,-92.13
45.38,-92.88
40.37,-86.86
39.29,-94.9
47.74,-117.49000000000001
44.04,-92.49
37.2,-85.94
30.11,-92.02
33.71,-116.29
44.54,-73.25
39.480000000000004,-118.8
39.34,-76.59
37.64,-93.10000000000001
30.310000000000002,-97.71000000000001
37.12,-76.39
28.75,-81.88
37.56,-77.49
39.9,-80.15
31.740000000000002,-95.62
37.51,-120.87
37.76,-87.15
38.37,-97.63
33.32,-111.84
37.300000000000004,-121.86
41.4,-122.38
25.810000000000002,-80.35000000000001
41.27,-82.82000000000001
42.04,-91.66
47.12,-118.37
44.34,-84.8
40.69,-73.99
41.77,-88.04
34.14,-117.58
32.63,-117.04
42.95,-78.79
37.21,-86.69
36.43,-77.64
36.230000000000004,-83.29
34.03,-84.05
41.92,-73.06
38.730000000000004,-77.47
42.26,-83.25
41.81,-71.5
26.51,-80.06
43.32,-88.35000000000001
30.43,-88.25
42.45,-75.09
45.410000000000004,-122.72
41.18,-81.48
45.660000000000004,-118.81
30.43,-84.3
38.46,-75.23
37.14,-94.32000000000001
37.34,-76.76
35.0,-78.92
42.52,-82.99
31.57,-91.44
39.71,-104.92
36.160000000000004,-115.23
40.45,-86.92
37.94,-91.79
33.8,-118.07000000000001
42.04,-88.06
39.58,-105.13
40.56,-111.85000000000001
36.08,-115.12
38.42,-82.42
39.1,-84.27
33.64,-112.18
40.7,-73.43
32.96,-86.74
31.19,-81.49
40.84,-96.71000000000001
36.29,-97.32000000000001
39.64,-84.35000000000001
27.94,-82.75
42.27,-85.64
32.38,-95.33
36.81,-119.78
38.81,-104.82000000000001
36.160000000000004,-115.08
40.37,-80.64
38.88,-121.3
33.46,-94.2
31.34,-109.56
39.800000000000004,-75.98
28.07,-82.43
40.28,-81.0
32.64,-96.89
31.94,-106.41
42.88,-78.7
48.24,-122.33
38.21,-85.67
39.5,-76.33
42.5,-83.3
36.39,-97.95
40.67,-73.76
39.92,-105.09
44.28,-83.51
37.730000000000004,-85.88
44.88,-94.38
38.64,-121.48
39.1,-76.81
37.94,-77.46000000000001
34.74,-77.38
44.800000000000004,-93.59
42.63,-88.63
42.17,-75.13
30.21,-81.74
29.96,-95.54
32.46,-86.45
39.92,-83.13
38.84,-77.06
39.160000000000004,-76.52
39.31,-76.75
36.85,-76.18
42.230000000000004,-83.35000000000001
38.730000000000004,-87.7
39.62,-79.92
34.83,-82.31
38.85,-76.92
37.11,-113.57000000000001
36.32,-86.62
36.39,-97.93
30.310000000000002,-91.83
32.95,-117.06
35.97,-78.96000000000001
41.9,-71.35000000000001
41.76,-72.68
29.47,-98.62
33.95,-86.47
35.230000000000004,-97.44
35.29,-84.82000000000001
39.57,-104.92
36.71,-76.18
41.77,-76.42
37.27,-85.5
32.52,-94.78
32.730000000000004,-97.63
19.650000000000002,-156.0
40.14,-84.27
39.730000000000004,-94.79
43.15,-93.36
39.82,-75.87
41.59,-83.57000000000001
41.71,-81.3
40.46,-78.41
30.22,-93.32000000000001
32.92,-96.97
36.67,-93.23
29.560000000000002,-95.79
34.01,-84.75
27.91,-82.35000000000001
38.61,-90.37
43.19,-88.13
38.96,-77.5
45.49,-93.24
41.660000000000004,-86.14
39.160000000000004,-86.5
41.300000000000004,-95.96000000000001
30.61,-88.08
44.88,-92.62
39.79,-86.16
33.44,-79.13
34.6,-83.52
28.55,-81.2
41.47,-87.03
30.59,-87.18
32.86,-79.98
42.65,-71.33
43.980000000000004,-83.96000000000001
29.64,-98.49000000000001
39.6,-77.81
34.0,-81.05
38.99,-105.05
28.19,-82.55
39.660000000000004,-105.06
41.58,-72.5
33.31,-112.06
30.46,-91.04
32.53,-92.64
36.02,-95.98
41.14,-104.79
21.3,-157.85
38.95,-76.99
29.1,-81.03
40.83,-83.24
41.87,-87.77
35.7,-82.57000000000001
31.8,-94.19
31.07,-97.67
40.83,-73.93
47.65,-117.42
33.980000000000004,-88.48
34.07,-118.21000000000001
41.37,-71.82000000000001
42.14,-77.06
33.42,-82.08
43.21,-77.69
39.97,-82.01
42.5,-71.02
42.43,-87.83
36.28,-115.21000000000001
33.44,-117.62
33.87,-84.19
42.2,-83.2
41.77,-88.37
39.84,-86.38
40.49,-88.96000000000001
39.72,-90.24
30.28,-91.23
39.84,-105.08
32.19,-110.87
37.46,-89.23
38.94,-94.7
39.410000000000004,-86.44
42.95,-71.45
32.61,-117.03
34.93,-120.44
25.73,-80.3
31.060000000000002,-97.45
35.63,-118.47
34.28,-119.21000000000001
36.61,-121.92
42.09,-90.13
28.150000000000002,-82.35000000000001
43.2,-77.94
39.050000000000004,-84.5
35.27,-80.85000000000001
38.58,-92.2
41.85,-96.71000000000001
30.23,-93.18
42.95,-88.0
34.51,-83.55
40.550000000000004,-74.44
44.660000000000004,-93.25
41.52,-73.89
45.15,-122.84
39.44,-76.63
42.64,-83.03
28.7,-100.48
32.61,-117.08
33.17,-86.26
38.03,-78.46000000000001
43.06,-85.96000000000001
40.49,-79.89
31.91,-81.28
39.61,-77.69
39.730000000000004,-84.05
42.26,-88.15
43.39,-95.13
38.69,-89.98
33.95,-83.99
35.78,-78.76
32.480000000000004,-80.97
42.82,-106.37
42.65,-73.76
41.54,-90.62
38.92,-77.03
44.53,-87.99
37.97,-122.06
38.660000000000004,-121.29
33.12,-83.26
39.94,-75.08
40.980000000000004,-75.98
34.01,-85.04
29.73,-95.59
36.85,-86.89
39.03,-122.92
45.910000000000004,-122.75
35.87,-84.32000000000001
42.35,-71.10000000000001
30.02,-95.38
37.75,-100.02
41.28,-72.94
29.66,-81.66
41.32,-81.35000000000001
35.96,-83.93
37.61,-77.34
30.400000000000002,-84.24
34.36,-92.81
36.17,-115.14
29.32,-98.48
26.72,-80.08
33.24,-87.58
45.160000000000004,-93.23
33.55,-83.2
30.68,-88.12
32.53,-96.82000000000001
29.6,-95.23
32.910000000000004,-80.11
41.5,-95.22
39.01,-94.84
41.19,-73.15
41.72,-87.95
39.51,-87.38
42.35,-88.28
36.06,-119.01
31.720000000000002,-96.17
34.13,-116.41
34.87,-85.81
39.82,-84.94
34.96,-89.79
31.19,-85.38
42.300000000000004,-87.96000000000001
37.97,-122.07000000000001
30.16,-85.59
38.2,-85.27
43.480000000000004,-70.47
30.62,-87.05
41.1,-85.09
32.76,-96.9
46.32,-119.99000000000001
43.42,-84.07000000000001
34.42,-118.56
34.17,-118.29
44.54,-93.56
21.29,-157.81
43.12,-88.10000000000001
38.99,-74.83
33.46,-84.21000000000001
37.49,-122.24000000000001
42.980000000000004,-76.14
31.93,-81.33
44.050000000000004,-70.7
40.81,-74.46000000000001
39.09,-77.05
32.31,-90.18
38.77,-90.49
41.37,-72.16
44.82,-87.4
37.97,-121.3
45.26,-122.7
39.83,-105.02
43.65,-70.28
32.37,-86.35000000000001
33.93,-118.21000000000001
39.71,-83.93
40.39,-111.91
39.83,-84.82000000000001
42.92,-88.01
39.92,-75.39
29.560000000000002,-95.35000000000001
40.19,-85.42
37.67,-92.65
35.480000000000004,-77.44
38.050000000000004,-84.55
39.29,-77.85000000000001
29.87,-95.33
36.08,-81.93
34.29,-83.16
33.21,-117.29
41.29,-73.84
41.28,-80.77
39.12,-76.52
37.21,-93.23
38.64,-77.29
26.240000000000002,-80.16
29.18,-95.43
35.39,-80.19
42.59,-72.62
41.36,-72.87
36.04,-79.92
39.94,-75.12
33.51,-82.14
43.410000000000004,-83.9
38.38,-88.38
34.43,-100.23
36.38,-78.98
42.86,-85.72
30.94,-95.38
33.94,-81.15
41.89,-87.76
40.08,-74.27
34.47,-117.37
38.54,-106.92
34.94,-80.98
33.07,-117.07000000000001
39.94,-75.17
42.18,-71.87
45.11,-93.4
41.08,-82.4
33.42,-112.22
39.26,-76.66
44.02,-121.32000000000001
42.76,-86.12
20.88,-156.68
33.730000000000004,-84.28
36.11,-115.07000000000001
37.5,-82.54
37.74,-122.41
33.75,-118.11
41.44,-82.18
39.36,-94.58
43.300000000000004,-86.2
34.42,-119.68
37.49,-121.95
40.54,-79.83
26.7,-81.94
33.160000000000004,-111.56
37.93,-121.74000000000001
42.5,-96.42
41.800000000000004,-87.62
42.36,-71.14
29.47,-98.65
30.1,-83.58
26.29,-97.99000000000001
41.550000000000004,-95.91
40.68,-111.9
33.55,-86.82000000000001
34.07,-117.91
33.9,-117.56
39.56,-97.66
35.08,-85.06
43.65,-72.34
42.72,-87.86
61.19,-149.9
35.99,-97.05
43.32,-90.37
44.37,-100.36
38.5,-82.67
33.5,-112.06
39.17,-76.78
30.41,-91.02
34.77,-86.53
37.5,-77.57000000000001
36.230000000000004,-86.51
35.910000000000004,-86.38
34.660000000000004,-86.48
39.01,-94.13
41.64,-70.93
40.77,-89.66
33.62,-84.38
33.980000000000004,-118.05
42.730000000000004,-84.64
29.75,-95.46000000000001
47.62,-122.35000000000001
27.76,-97.4
32.95,-96.74000000000001
61.14,-149.86
40.6,-73.94
34.29,-77.92
31.57,-93.49
39.09,-74.82000000000001
35.35,-118.91
30.32,-90.98
40.59,-73.82000000000001
34.19,-118.5
39.24,-94.46000000000001
38.56,-76.07000000000001
42.6,-82.95
31.96,-83.76
40.81,-74.02
35.42,-83.45
33.96,-83.4
40.28,-85.81
42.300000000000004,-89.65
30.650000000000002,-97.02
29.55,-95.16
33.6,-117.68
40.54,-85.67
37.7,-121.74000000000001
32.89,-117.2
39.15,-76.81
41.56,-87.52
42.57,-87.86
20.91,-156.49
32.8,-115.57000000000001
29.990000000000002,-95.35000000000001
36.58,-119.63
25.92,-97.48
34.53,-82.7
35.97,-83.99
38.9,-76.94
39.71,-89.64
32.34,-89.14
38.19,-83.48
39.52,-104.76
43.730000000000004,-87.73
40.14,-75.31
37.730000000000004,-120.96000000000001
35.18,-106.58
35.910000000000004,-78.73
28.66,-81.39
33.49,-111.91
33.54,-84.28
30.39,-88.89
33.9,-118.03
42.15,-70.84
33.14,-117.17
30.32,-82.81
40.12,-86.01
38.910000000000004,-120.0
40.1,-75.37
34.21,-80.98
44.45,-88.09
41.67,-72.86
40.07,-93.60000000000001
40.69,-73.79
44.25,-91.47
34.06,-117.71000000000001
40.99,-80.64
33.01,-82.4
43.12,-76.14
47.67,-117.11
30.0,-95.17
32.97,-80.0
34.61,-98.42
27.88,-97.32000000000001
40.13,-77.02
43.800000000000004,-70.18
36.24,-115.16
32.83,-117.17
41.82,-73.08
40.9,-73.08
43.160000000000004,-77.57000000000001
31.59,-81.87
34.96,-89.94
37.47,-86.29
37.75,-122.42
33.71,-116.24000000000001
41.96,-87.79
48.18,-122.13
36.15,-82.85000000000001
34.24,-118.45
40.96,-80.14
38.72,-104.69
41.37,-81.8
30.17,-90.88
38.52,-121.41
35.46,-85.04
35.1,-78.92
34.13,-117.93
38.25,-76.98
41.45,-85.27
36.26,-115.12
30.18,-97.53
36.25,-94.15
29.79,-95.47
45.85,-122.83
39.1,-75.55
40.44,-74.17
25.88,-80.33
37.24,-93.3
43.1,-77.75
42.07,-83.98
38.92,-77.02
35.2,-83.84
45.4,-122.8
41.02,-76.85000000000001
36.53,-82.39
35.22,-80.8
28.650000000000002,-81.27
45.84,-87.04
29.52,-98.7
36.82,-83.32000000000001
36.07,-115.28
37.59,-120.98
40.52,-80.16
37.71,-85.85000000000001
40.38,-79.86
39.15,-84.63
33.53,-101.9
39.34,-82.95
34.09,-84.52
33.05,-85.02
37.85,-82.0
33.7,-117.93
34.83,-82.57000000000001
38.81,-77.13
26.89,-99.26
41.21,-96.19
40.45,-74.3
26.13,-97.64
41.33,-82.63
33.55,-101.91
35.14,-120.63
48.15,-122.18
41.64,-70.89
28.400000000000002,-81.41
41.03,-80.74
39.97,-75.32000000000001
39.65,-79.94
25.94,-80.28
37.99,-87.54
38.56,-86.61
40.52,-74.29
34.230000000000004,-87.62
40.94,-98.38
40.7,-73.94
37.97,-121.27
34.5,-93.05
33.5,-86.91
40.76,-74.22
41.52,-81.52
45.31,-93.56
39.11,-77.16
35.7,-89.98
39.31,-76.46000000000001
35.15,-89.92
39.99,-76.28
39.38,-77.26
33.38,-112.03
40.46,-87.69
42.53,-83.18
38.5,-89.79
32.94,-111.76
21.29,-157.84
41.43,-81.73
28.82,-97.0
26.34,-98.16
39.300000000000004,-102.28
38.46,-75.56
36.31,-82.38
25.77,-80.37
45.6,-122.5
40.47,-80.10000000000001
20.89,-156.5
27.75,-82.64
42.02,-87.69
29.7,-95.36
26.3,-80.28
40.12,-82.02
29.91,-95.41
44.81,-122.81
36.17,-84.09
37.61,-120.97
42.88,-87.91
40.35,-74.31
29.78,-90.81
44.83,-93.04
37.800000000000004,-85.92
33.980000000000004,-118.44
40.27,-81.87
40.61,-79.61
40.11,-83.74
37.17,-94.83
35.39,-97.51
33.3,-111.9
36.06,-79.09
33.95,-78.05
36.35,-88.87
38.800000000000004,-77.19
42.47,-92.32000000000001
37.77,-80.36
46.06,-118.35000000000001
36.76,-119.79
48.53,-117.9
30.84,-83.32000000000001
43.47,-110.79
42.85,-70.91
33.87,-118.33
45.38,-122.75
42.22,-78.28
33.99,-118.23
42.300000000000004,-73.27
27.01,-82.13
42.57,-71.42
32.94,-96.84
33.45,-111.73
37.4,-77.43
44.78,-117.82000000000001
35.410000000000004,-99.38
42.02,-87.96000000000001
40.78,-81.42
33.83,-118.09
35.25,-92.94
33.93,-118.11
42.64,-83.33
40.7,-99.07000000000001
41.75,-71.41
35.72,-77.94
40.75,-86.77
41.19,-87.85000000000001
41.96,-87.75
42.53,-83.36
38.6,-90.44
41.19,-80.98
39.25,-94.66
41.77,-71.45
28.740000000000002,-100.5
34.0,-117.72
39.35,-77.07000000000001
37.160000000000004,-92.79
47.480000000000004,-122.22
32.93,-96.63
42.04,-87.78
33.61,-112.24000000000001
21.46,-158.02
32.53,-92.04
27.75,-98.08
40.24,-75.62
27.87,-82.51
34.72,-92.19
30.22,-81.58
40.79,-81.32000000000001
26.39,-80.10000000000001
42.99,-88.01
34.1,-118.34
35.52,-78.29
38.18,-84.56
39.800000000000004,-82.71000000000001
38.39,-78.97
41.29,-72.39
42.15,-80.0
44.78,-91.43
43.61,-84.74
28.37,-81.37
40.82,-97.60000000000001
38.87,-76.85000000000001
37.9,-88.95
41.58,-87.79
43.86,-73.44
43.57,-89.47
30.73,-86.57000000000001
37.13,-120.26
40.03,-83.13
27.51,-99.5
38.25,-85.53
36.86,-94.38
39.85,-84.43
36.39,-80.72
36.25,-120.25
36.06,-90.55
44.660000000000004,-111.10000000000001
39.13,-84.48
40.74,-111.9
42.21,-83.36
29.900000000000002,-81.32000000000001
34.82,-106.76
32.31,-95.3
37.06,-100.92
43.1,-73.75
36.33,-119.65
44.17,-93.97
32.68,-97.04
36.85,-119.73
33.64,-112.19
40.89,-79.91
41.46,-81.86
41.52,-88.18
32.38,-90.04
38.800000000000004,-81.36
32.21,-95.84
40.660000000000004,-73.66
37.09,-89.54
39.42,-87.69
44.02,-84.8
37.33,-79.87
35.96,-77.83
37.1,-121.02
44.06,-103.23
41.18,-73.19
33.54,-84.58
41.29,-72.96000000000001
33.61,-83.83
21.45,-158.01
47.63,-122.63
34.85,-87.69
46.24,-119.12
34.22,-119.16
33.64,-112.36
29.5,-98.32000000000001
38.32,-85.71000000000001
35.4,-119.09
46.800000000000004,-123.01
41.9,-88.74
39.2,-76.60000000000001
26.26,-80.13
35.14,-81.51
44.22,-70.52
39.910000000000004,-76.7
37.02,-76.33
33.26,-87.52
41.36,-86.33
41.35,-73.76
33.0,-80.09
31.310000000000002,-85.71000000000001
29.810000000000002,-95.54
37.82,-88.93
32.76,-94.36
25.66,-80.38
28.92,-81.3
29.97,-90.15
47.84,-122.3
36.14,-115.06
40.69,-74.10000000000001
37.81,-92.22
42.56,-70.89
44.92,-93.43
39.82,-85.92
42.01,-87.69
37.46,-77.43
40.0,-85.93
33.47,-112.36
31.62,-84.22
47.32,-122.3
38.31,-80.83
38.78,-77.45
28.55,-81.58
42.84,-83.45
27.57,-99.47
30.32,-97.73
36.6,-83.74
40.67,-73.51
41.59,-84.59
36.25,-93.12
31.93,-81.93
32.81,-115.57000000000001
41.660000000000004,-71.55
36.01,-114.96000000000001
42.49,-84.66
33.8,-112.13
36.7,-81.98
40.44,-78.41
25.740000000000002,-80.39
40.300000000000004,-109.98
35.26,-118.91
28.45,-81.36
30.0,-95.48
33.67,-117.88
36.02,-86.58
36.18,-95.98
42.64,-83.17
43.94,-90.82000000000001
33.87,-84.38
35.9,-84.14
41.82,-87.87
41.09,-73.45
38.72,-90.12
40.83,-91.14
46.21,-119.16
44.39,-71.19
39.17,-123.21000000000001
35.69,-84.86
41.63,-86.24
32.31,-110.89
39.95,-86.28
26.12,-80.14
34.05,-84.22
30.29,-81.98
43.410000000000004,-86.32000000000001
38.92,-75.44
44.29,-88.51
32.55,-94.35000000000001
47.47,-122.21000000000001
41.550000000000004,-87.47
36.18,-82.77
39.68,-105.03
45.81,-88.06
45.81,-120.81
47.39,-122.05
32.82,-96.65
36.230000000000004,-119.33
33.37,-97.18
41.36,-75.05
40.25,-82.87
35.79,-78.83
40.9,-73.33
45.75,-108.54
36.61,-77.56
38.84,-104.77
44.2,-88.45
35.27,-81.49
33.81,-118.11
32.32,-89.67
34.7,-81.19
41.54,-72.82000000000001
38.89,-77.27
37.37,-121.85000000000001
30.69,-88.17
33.56,-84.41
33.47,-111.91
41.230000000000004,-85.8
40.5,-88.99
32.72,-96.8
31.080000000000002,-97.66
40.72,-81.11
34.44,-119.83
36.730000000000004,-76.63
40.12,-74.07000000000001
36.75,-95.93
33.45,-112.14
43.550000000000004,-96.71000000000001
33.45,-86.83
40.77,-74.22
38.88,-77.12
37.01,-91.0
34.07,-81.16
29.78,-95.8
32.81,-117.22
37.59,-122.5
27.84,-82.79
34.1,-118.29
43.45,-71.21000000000001
35.21,-101.9
42.61,-83.96000000000001
30.39,-97.72
36.19,-80.28
42.72,-87.95
37.64,-120.93
37.25,-83.19
32.67,-96.86
38.97,-74.94
33.79,-117.87
37.26,-121.92
25.6,-80.35000000000001
38.56,-121.54
29.79,-95.37
38.13,-82.63
40.57,-80.26
34.06,-117.21000000000001
30.53,-87.89
44.96,-93.19
42.27,-88.0
35.84,-78.58
36.1,-115.19
37.19,-76.49
34.15,-83.64
41.07,-85.28
40.58,-105.10000000000001
39.06,-84.66
39.2,-84.38
43.07,-77.32000000000001
40.85,-73.94
40.03,-83.09
37.26,-77.33
39.09,-95.67
44.44,-73.21000000000001
38.410000000000004,-82.52
39.78,-86.29
38.64,-121.46000000000001
41.42,-82.76
39.85,-74.98
38.92,-77.0
35.24,-91.74
33.95,-84.58
41.44,-81.72
39.09,-104.86
42.22,-73.88
38.480000000000004,-78.62
30.01,-95.3
34.14,-118.19
41.86,-88.01
32.5,-85.04
33.29,-84.54
41.99,-91.65
41.58,-109.26
33.27,-93.22
34.25,-84.09
61.6,-149.12
42.03,-91.7
38.88,-90.12
40.050000000000004,-82.92
29.53,-98.56
36.42,-89.69
47.07,-122.42
27.39,-82.51
41.94,-80.56
28.26,-81.59
42.06,-80.10000000000001
40.86,-82.27
40.6,-75.53
41.230000000000004,-80.51
42.69,-84.55
35.35,-94.34
47.06,-122.77
40.34,-80.05
42.45,-84.44
42.25,-87.9
43.01,-74.36
44.03,-71.12
39.96,-84.19
39.19,-119.77
42.29,-71.60000000000001
36.12,-86.71000000000001
32.09,-92.09
27.3,-82.45
37.25,-121.83
38.79,-90.51
37.56,-77.47
41.46,-81.09
36.1,-115.14
44.68,-90.17
35.84,-96.39
36.26,-119.9
32.26,-109.84
33.45,-86.79
38.01,-84.57000000000001
34.18,-117.44
31.13,-83.43
38.2,-85.78
41.62,-86.69
42.28,-83.78
39.12,-94.67
35.15,-84.95
19.7,-155.06
42.79,-83.73
40.82,-73.87
42.99,-88.81
39.13,-84.55
31.43,-100.51
40.14,-79.84
34.96,-80.06
32.88,-117.16
42.89,-78.89
33.47,-82.08
41.45,-81.7
34.71,-87.67
34.12,-84.08
43.08,-77.61
38.96,-78.2
40.06,-75.16
35.84,-86.39
35.99,-84.08
40.06,-82.91
42.46,-83.03
42.92,-114.71000000000001
43.62,-72.96000000000001
35.37,-120.84
28.67,-81.51
41.06,-73.52
36.89,-76.24
41.4,-89.47
38.92,-95.26
34.17,-118.32000000000001
35.050000000000004,-81.98
33.32,-83.39
38.660000000000004,-121.35000000000001
47.22,-122.47
42.49,-71.26
33.92,-84.31
40.18,-92.57000000000001
42.02,-71.60000000000001
37.57,-85.26
44.29,-88.37
42.64,-82.86
34.03,-118.15
43.230000000000004,-86.16
43.22,-88.11
46.87,-96.85000000000001
33.69,-117.83
42.26,-88.02
38.57,-82.83
39.800000000000004,-86.27
35.51,-97.74000000000001
46.59,-112.01
33.1,-82.02
30.0,-90.13
26.05,-80.31
34.2,-92.01
39.93,-75.31
39.77,-84.05
46.44,-95.14
40.67,-73.91
34.300000000000004,-85.18
32.52,-86.37
39.87,-88.93
38.800000000000004,-104.79
40.7,-76.19
33.95,-118.31
37.47,-82.53
40.22,-111.66
32.27,-110.94
38.99,-119.16
35.910000000000004,-78.60000000000001
41.9,-87.63
33.660000000000004,-117.92
41.09,-73.94
42.2,-72.93
30.2,-93.21000000000001
27.900000000000002,-81.60000000000001
40.72,-74.0
38.32,-88.93
32.93,-96.81
40.33,-94.87
33.49,-112.03
36.22,-115.21000000000001
45.26,-94.13
39.71,-82.99
28.060000000000002,-82.63
40.08,-82.9
38.45,-122.72
42.800000000000004,-84.74
34.28,-118.79
41.02,-73.64
40.33,-80.02
36.13,-77.42
39.47,-76.62
32.730000000000004,-97.39
33.74,-84.35000000000001
35.88,-78.85000000000001
42.7,-87.85000000000001
38.6,-90.33
45.56,-122.7
36.07,-80.34
35.14,-89.8
33.55,-117.19
33.49,-112.13
34.12,-83.76
35.21,-89.79
25.580000000000002,-80.37
39.88,-88.96000000000001
39.46,-82.23
39.0,-84.65
40.83,-73.82000000000001
41.13,-81.51
46.95,-122.94
34.44,-86.94
41.36,-82.08
45.62,-122.56
34.5,-79.11
37.77,-96.98
37.17,-101.34
36.050000000000004,-90.5
36.34,-119.35000000000001
35.39,-119.10000000000001
42.86,-71.35000000000001
34.06,-118.17
42.550000000000004,-70.94
40.0,-105.10000000000001
40.0,-82.68
41.14,-81.64
35.44,-79.22
42.71,-92.47
32.25,-110.96000000000001
33.97,-118.07000000000001
39.36,-121.69
21.39,-158.15
40.84,-73.89
30.490000000000002,-91.12
33.230000000000004,-97.14
39.74,-104.92
40.87,-73.93
44.34,-93.95
41.050000000000004,-81.4
31.43,-97.73
32.71,-97.06
47.04,-122.83
38.11,-122.21000000000001
47.1,-119.25
19.650000000000002,-155.99
41.45,-88.2
33.83,-118.0
58.36,-134.58
43.730000000000004,-83.45
40.79,-89.37
38.4,-85.38
41.71,-86.87
39.4,-81.42
38.09,-88.54
32.67,-117.10000000000001
44.730000000000004,-85.18
42.31,-71.36
41.82,-90.23
40.050000000000004,-86.49
45.18,-93.39
40.730000000000004,-74.01
35.5,-119.28
44.08,-92.5
39.97,-74.24
35.22,-89.91
43.43,-85.27
44.45,-95.77
42.07,-90.68
33.97,-118.28
28.53,-81.4
38.87,-77.18
36.84,-121.39
29.68,-91.26
34.17,-84.76
42.28,-71.85000000000001
45.42,-122.46000000000001
45.2,-93.55
37.84,-87.59
34.22,-118.61
29.2,-81.06
34.49,-81.98
42.89,-71.33
32.38,-86.28
29.43,-98.55
39.83,-105.06
43.09,-89.21000000000001
34.75,-87.67
36.88,-76.14
29.560000000000002,-95.14
38.95,-90.19
34.13,-117.98
40.62,-79.17
35.64,-87.02
41.56,-93.63
42.63,-83.74
41.1,-80.7
39.01,-77.37
42.19,-87.8
34.88,-92.11
39.82,-88.88
36.2,-115.26
38.480000000000004,-107.87
32.84,-85.18
43.050000000000004,-76.07000000000001
30.01,-90.17
32.97,-82.81
37.93,-90.78
39.76,-104.94
41.97,-72.33
40.76,-80.32000000000001
37.9,-84.57000000000001
41.13,-81.55
43.02,-85.72
36.29,-95.84
45.52,-122.69
40.47,-74.45
38.74,-77.52
25.8,-80.34
36.08,-87.8
33.77,-84.25
42.26,-72.25
36.300000000000004,-82.47
40.71,-73.99
42.5,-94.16
34.19,-79.82000000000001
41.410000000000004,-81.7
31.55,-110.28
36.07,-79.31
32.17,-96.01
40.15,-82.7
40.27,-103.62
47.44,-122.3
27.96,-82.76
38.35,-76.46000000000001
33.75,-84.73
38.1,-84.48
42.32,-71.08
28.46,-81.27
31.13,-88.01
40.59,-111.86
35.02,-114.60000000000001
33.63,-78.97
41.51,-87.71000000000001
38.44,-82.39
37.93,-87.88
34.19,-118.41
61.230000000000004,-149.74
25.73,-80.32000000000001
25.95,-81.73
45.4,-92.61
39.99,-75.09
37.980000000000004,-87.47
40.86,-75.82000000000001
37.93,-122.32000000000001
29.79,-95.56
41.300000000000004,-84.36
47.660000000000004,-117.26
32.730000000000004,-89.54
41.49,-81.81
36.6,-118.06
33.79,-116.48
40.87,-82.65
33.7,-84.12
32.95,-96.62
40.86,-80.29
32.24,-110.94
33.04,-112.01
38.39,-121.93
39.410000000000004,-88.81
32.58,-97.07000000000001
34.42,-119.71000000000001
37.09,-84.62
38.79,-90.61
37.78,-122.43
25.89,-80.29
40.85,-73.91
32.9,-97.24000000000001
34.54,-92.63
42.52,-83.14
38.01,-84.46000000000001
38.74,-90.63
31.490000000000002,-97.22
47.5,-122.64
35.88,-84.66
29.740000000000002,-95.51
36.06,-115.03
30.29,-81.46000000000001
38.37,-93.75
46.34,-124.05
42.93,-78.7
28.45,-81.48
31.26,-85.39
42.38,-71.24
34.82,-82.42
41.660000000000004,-88.44
35.410000000000004,-80.87
29.990000000000002,-91.82000000000001
34.77,-112.45
43.56,-76.12
44.78,-88.59
38.52,-90.35000000000001
32.47,-90.13
42.11,-73.96000000000001
40.65,-74.32000000000001
33.89,-84.25
38.57,-89.93
35.19,-111.66
40.050000000000004,-83.07000000000001
44.9,-91.93
29.78,-95.54
41.85,-87.62
39.79,-84.19
33.67,-85.83
35.69,-78.60000000000001
39.67,-86.08
39.47,-79.69
27.51,-81.49
26.19,-80.25
35.13,-120.60000000000001
35.24,-77.57000000000001
39.38,-80.31
38.99,-76.99
36.06,-115.25
33.660000000000004,-94.12
26.23,-80.16
27.79,-82.73
41.35,-81.39
32.33,-90.87
44.08,-103.26
32.27,-107.77
27.47,-99.48
37.99,-103.57000000000001
40.7,-89.61
34.980000000000004,-92.03
29.72,-95.65
33.76,-78.97
28.97,-95.37
35.09,-85.31
47.71,-116.92
39.92,-80.75
27.98,-82.45
36.0,-83.93
35.44,-97.49000000000001
30.51,-97.69
33.9,-118.14
32.79,-83.67
40.85,-73.84
33.06,-96.7
41.06,-75.09
46.58,-95.58
37.71,-121.43
26.27,-98.2
30.85,-91.0
33.52,-81.96000000000001
36.0,-80.27
38.76,-90.65
44.82,-68.81
42.730000000000004,-87.8
37.24,-121.8
40.63,-74.15
