store_address,latitude,longitude
Another McDonald's Location,46.887663,-98.721023
Another McDonald's Location,32.899333,-96.768329
Another McDonald's Location,30.622104,-96.341929
Another McDonald's Location,33.997605,-86.09301
Another McDonald's Location,42.791167,-86.078968
Another McDonald's Location,42.914288,-85.732527
Another McDonald's Location,40.40768,-91.396396
Another McDonald's Location,42.755162,-73.759391
Another McDonald's Location,29.936506,-95.252319
Another McDonald's Location,41.373499,-83.117968
Another McDonald's Location,39.203975,-77.244535
Another McDonald's Location,39.600573,-75.827212
Another McDonald's Location,41.249975,-87.848088
Another McDonald's Location,41.751233,-87.79936
Another McDonald's Location,31.48866,-97.213165
Another McDonald's Location,32.521555,-84.888777
Another McDonald's Location,33.563878,-117.713447
Another McDonald's Location,39.872876,-75.389796
Another McDonald's Location,42.97548,-77.229209
Another McDonald's Location,42.766172,-78.126882
Another McDonald's Location,28.269352,-82.190895
Another McDonald's Location,39.258199,-84.470408
Another McDonald's Location,40.590869,-79.73601
Another McDonald's Location,36.815437,-76.067579
Another McDonald's Location,30.535262,-97.690628
Another McDonald's Location,21.28524,-157.708106
Another McDonald's Location,33.423925,-82.06311
Another McDonald's Location,30.480178,-81.635695
Another McDonald's Location,37.003834,-88.328317
Another McDonald's Location,33.641069,-111.976219
Another McDonald's Location,41.117349,-102.950368
Another McDonald's Location,40.615036,-73.92897
Another McDonald's Location,39.601227,-74.355896
Another McDonald's Location,38.702238,-90.291318
Another McDonald's Location,36.359509,-86.498114
Another McDonald's Location,45.805796,-108.475139
Another McDonald's Location,40.8196,-73.901977
Another McDonald's Location,33.004285,-83.548891
Another McDonald's Location,33.289642,-117.226332
Another McDonald's Location,40.42041,-74.184189
Another McDonald's Location,35.865085,-83.545666
Another McDonald's Location,25.83273,-80.206753
Another McDonald's Location,35.660022,-105.958806
Another McDonald's Location,42.694754,-114.519277
Another McDonald's Location,27.795193,-82.334202
Another McDonald's Location,33.638601,-112.276869
Another McDonald's Location,38.865429,-98.85357
Another McDonald's Location,36.792975,-119.699551
Another McDonald's Location,42.102353,-80.146746
Another McDonald's Location,33.201194,-79.991445
Another McDonald's Location,40.065438,-83.091971
Another McDonald's Location,36.638308,-95.154177
Another McDonald's Location,34.292537,-77.873003
Another McDonald's Location,40.713248,-73.829241
Another McDonald's Location,43.802337,-73.096406
Another McDonald's Location,39.985228,-75.155994
Another McDonald's Location,39.541676,-84.290712
Another McDonald's Location,38.857762,-94.815065
Another McDonald's Location,33.767516,-117.992894
Another McDonald's Location,27.268746,-82.483459
Another McDonald's Location,32.235455,-110.838791
Another McDonald's Location,44.848343,-74.313609
Another McDonald's Location,45.062085,-83.479397
Another McDonald's Location,41.952969,-70.686387
Another McDonald's Location,34.537058,-82.666678
Another McDonald's Location,39.481392,-119.790798
Another McDonald's Location,33.923483,-84.01685
Another McDonald's Location,33.528004,-84.659637
Another McDonald's Location,40.229494,-78.828574
Another McDonald's Location,43.039015,-85.664128
Another McDonald's Location,39.378255,-76.459196
Another McDonald's Location,44.922015,-73.110955
Another McDonald's Location,41.39732,-73.081989
Another McDonald's Location,39.278949,-74.578023
Another McDonald's Location,35.124368,-77.086296
Another McDonald's Location,33.494429,-112.340151
Another McDonald's Location,41.036216,-78.400812
Another McDonald's Location,42.797079,-78.752365
Another McDonald's Location,39.982741,-82.818155
Another McDonald's Location,41.470375,-72.816777
Another McDonald's Location,30.244396,-92.106142
Another McDonald's Location,40.046543,-74.904387
Another McDonald's Location,39.078608,-84.480626
Another McDonald's Location,32.578002,-97.353667
Another McDonald's Location,39.016934,-84.509332
Another McDonald's Location,42.139004,-83.248604
Another McDonald's Location,26.153254,-80.283625
Another McDonald's Location,35.249784,-91.686025
Another McDonald's Location,33.527324,-90.21319
Another McDonald's Location,42.66053,-83.403183
Another McDonald's Location,38.342164,-121.994618
Another McDonald's Location,42.823624,-71.622513
Another McDonald's Location,36.679111,-80.896454
Another McDonald's Location,35.050568,-106.708262
Another McDonald's Location,40.440323,-79.998521
Another McDonald's Location,40.517726,-74.234712
Another McDonald's Location,42.404182,-71.035538
Another McDonald's Location,42.364108,-87.830399
Another McDonald's Location,32.958626,-117.038426
Another McDonald's Location,45.765969,-119.205635
Another McDonald's Location,36.396383,-79.96918
Another McDonald's Location,39.760072,-75.358257
Another McDonald's Location,44.356849,-89.103672
Another McDonald's Location,39.436003,-92.433379
Another McDonald's Location,33.747189,-116.952698
Another McDonald's Location,37.227612,-96.995585
Another McDonald's Location,33.306504,-111.887846
Another McDonald's Location,33.879802,-91.482183
Another McDonald's Location,31.242806,-89.810983
Another McDonald's Location,44.281047,-85.406255
Another McDonald's Location,27.105602,-82.385298
Another McDonald's Location,37.764793,-122.419479
Another McDonald's Location,35.445823,-78.424218
Another McDonald's Location,30.002752,-95.26795
Another McDonald's Location,39.959794,-86.039499
Another McDonald's Location,29.117663,-82.027418
Another McDonald's Location,39.954608,-75.163381
Another McDonald's Location,33.144905,-97.105907
Another McDonald's Location,41.440918,-73.406586
Another McDonald's Location,38.936233,-76.946826
Another McDonald's Location,38.91771,-76.973433
Another McDonald's Location,33.253759,-111.63601
Another McDonald's Location,35.689394,-88.856473
Another McDonald's Location,41.602668,-87.75328
Another McDonald's Location,42.294945,-83.878571
Another McDonald's Location,44.850954,-123.205702
Another McDonald's Location,39.930819,-75.227616
Another McDonald's Location,42.096339,-102.893246
Another McDonald's Location,41.893979,-87.617628
Another McDonald's Location,33.17378,-96.734297
Another McDonald's Location,41.037583,-95.749112
Another McDonald's Location,36.081972,-86.727361
Another McDonald's Location,27.016944,-82.054962
Another McDonald's Location,33.084261,-96.645571
Another McDonald's Location,26.066057,-81.70224
Another McDonald's Location,40.648635,-82.542652
Another McDonald's Location,40.599335,-73.989006
Another McDonald's Location,42.084627,-86.486133
Another McDonald's Location,38.966025,-77.396141
Another McDonald's Location,32.84041,-104.397921
Another McDonald's Location,36.206209,-81.671231
Another McDonald's Location,34.768495,-77.384474
Another McDonald's Location,42.409119,-88.613018
Another McDonald's Location,43.189743,-85.252618
Another McDonald's Location,45.178453,-89.651625
Another McDonald's Location,41.14007,-95.967783
Another McDonald's Location,45.433797,-122.578433
Another McDonald's Location,33.606902,-85.828321
Another McDonald's Location,37.827319,-85.723472
Another McDonald's Location,42.142832,-72.553449
Another McDonald's Location,38.367539,-122.716011
Another McDonald's Location,42.139503,-71.14843
Another McDonald's Location,37.11129,-121.641953
Another McDonald's Location,41.537915,-71.29118
Another McDonald's Location,25.636053,-80.336198
Another McDonald's Location,42.45963,-92.357508
Another McDonald's Location,46.975623,-123.867098
Another McDonald's Location,28.9858,-95.9352
Another McDonald's Location,43.090173,-78.96937
Another McDonald's Location,39.290104,-77.204444
Another McDonald's Location,41.968026,-87.724866
Another McDonald's Location,35.925341,-86.874179
Another McDonald's Location,34.259434,-118.306351
Another McDonald's Location,28.374607,-80.700537
Another McDonald's Location,37.650044,-97.389642
Another McDonald's Location,42.024455,-88.143542
Another McDonald's Location,36.417544,-79.934163
Another McDonald's Location,38.88159,-86.039868
Another McDonald's Location,47.699507,-117.445602
Another McDonald's Location,33.53698,-112.238924
Another McDonald's Location,33.804138,-118.189911
Another McDonald's Location,40.076824,-74.117424
Another McDonald's Location,33.334768,-111.80737
Another McDonald's Location,37.590275,-122.020042
Another McDonald's Location,37.417843,-121.871582
Another McDonald's Location,33.503385,-81.900452
Another McDonald's Location,33.509079,-82.502116
Another McDonald's Location,40.901246,-81.095699
Another McDonald's Location,37.833454,-122.262955
Another McDonald's Location,38.021021,-121.94232
Another McDonald's Location,34.619178,-87.050942
Another McDonald's Location,42.893844,-83.631406
Another McDonald's Location,35.765397,-81.333129
Another McDonald's Location,33.976899,-78.380972
Another McDonald's Location,34.720273,-82.386988
Another McDonald's Location,43.597103,-116.392626
Another McDonald's Location,33.512441,-82.086722
Another McDonald's Location,39.968354,-75.135705
Another McDonald's Location,37.122522,-113.624231
Another McDonald's Location,35.192486,-101.884784
Another McDonald's Location,41.881901,-87.686023
Another McDonald's Location,44.311841,-96.777973
Another McDonald's Location,33.522307,-112.092979
Another McDonald's Location,41.956321,-75.29072
Another McDonald's Location,40.695624,-89.623351
Another McDonald's Location,40.638874,-73.641319
Another McDonald's Location,25.519399,-80.426093
Another McDonald's Location,29.440025,-98.499154
Another McDonald's Location,31.536281,-87.888885
Another McDonald's Location,43.689404,-86.384406
Another McDonald's Location,33.495117,-86.87847
Another McDonald's Location,41.419002,-81.758967
Another McDonald's Location,42.318852,-87.835305
Another McDonald's Location,44.737717,-92.879013
Another McDonald's Location,45.334827,-122.589672
Another McDonald's Location,33.827199,-84.492468
Another McDonald's Location,29.70344,-95.587018
Another McDonald's Location,34.18755,-118.643143
Another McDonald's Location,40.515884,-74.48822
Another McDonald's Location,31.090868,-97.388819
Another McDonald's Location,33.930729,-118.325989
Another McDonald's Location,43.088391,-77.630481
Another McDonald's Location,40.280377,-78.861939
Another McDonald's Location,43.65818,-84.242861
Another McDonald's Location,41.56862,-83.656489
Another McDonald's Location,39.957409,-75.257655
Another McDonald's Location,41.23288,-80.472021
Another McDonald's Location,36.747444,-79.938383
Another McDonald's Location,25.701277,-80.292742
Another McDonald's Location,28.288152,-81.358695
Another McDonald's Location,41.943473,-91.677217
Another McDonald's Location,41.132137,-74.363922
Another McDonald's Location,41.950389,-86.344961
Another McDonald's Location,30.166857,-95.504282
Another McDonald's Location,30.423325,-89.089174
Another McDonald's Location,41.090013,-80.590319
Another McDonald's Location,32.576314,-95.854646
Another McDonald's Location,40.817401,-73.922209
Another McDonald's Location,44.529799,-88.060829
Another McDonald's Location,42.334595,-83.272377
Another McDonald's Location,41.372116,-93.558963
Another McDonald's Location,37.679731,-96.984048
Another McDonald's Location,37.42716,-121.921689
Another McDonald's Location,35.254179,-95.10949
Another McDonald's Location,34.009369,-95.493916
Another McDonald's Location,36.150392,-82.417033
Another McDonald's Location,44.639907,-121.129101
Another McDonald's Location,43.259258,-71.581062
Another McDonald's Location,33.579571,-83.963699
Another McDonald's Location,48.229759,-101.294876
Another McDonald's Location,35.449401,-94.804832
Another McDonald's Location,38.559212,-121.482089
Another McDonald's Location,42.958825,-78.817025
Another McDonald's Location,43.002412,-78.857042
Another McDonald's Location,34.932958,-81.985312
Another McDonald's Location,39.195026,-84.660911
Another McDonald's Location,39.761647,-75.048301
Another McDonald's Location,39.941676,-82.996197
Another McDonald's Location,38.314129,-88.956147
Another McDonald's Location,25.652864,-80.329566
Another McDonald's Location,45.497723,-122.635882
Another McDonald's Location,38.742675,-77.451224
Another McDonald's Location,21.335327,-157.868494
Another McDonald's Location,43.194305,-77.597445
Another McDonald's Location,43.169806,-77.611139
